::1	-	-	[05/Mar/2023:06:18:24	+0000]	GET / HTTP/1.1	302	-	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:36:29	+0000]	GET /phpmyadmin/themes/pmahomme/img/s_fulltext.png HTTP/1.1	200	176	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:36:29	+0000]	GET /phpmyadmin/themes/pmahomme/img/arrow_ltr.png HTTP/1.1	200	101	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:36:29	+0000]	GET /phpmyadmin/themes/pmahomme/img/b_bookmark.png HTTP/1.1	200	637	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:36:29	+0000]	GET /phpmyadmin/themes/pmahomme/img/b_edit.png HTTP/1.1	200	377	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:36:29	+0000]	GET /phpmyadmin/themes/pmahomme/img/b_chart.png HTTP/1.1	200	449	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:36:29	+0000]	GET /phpmyadmin/js/dist/multi_column_sort.js?v=5.2.0 HTTP/1.1	200	1281	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:36:29	+0000]	GET /phpmyadmin/js/dist/gis_data_editor.js?v=5.2.0 HTTP/1.1	200	13554	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:36:30	+0000]	GET /phpmyadmin/themes/pmahomme/img/col_pointer.png HTTP/1.1	200	102	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:36:30	+0000]	GET /phpmyadmin/themes/pmahomme/img/col_drop.png HTTP/1.1	200	111	http://localhost/phpmyadmin/themes/pmahomme/css/theme.css?v=5.2.0	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:36:29	+0000]	GET /phpmyadmin/index.php?route=/recent-table&ajax_request=1&recent_table=1&no_debug=true&_nocache=1678019789344418089&token=4b43613d455769657c7933442f4e6562 HTTP/1.1	200	1519	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:38:03	+0000]	GET /Ecommerce%20Site%20PHP/ecommerce/index.php HTTP/1.1	200	11862	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:38:06	+0000]	POST /Ecommerce%20Site%20PHP/ecommerce/cart_fetch.php HTTP/1.1	200	23	http://localhost/Ecommerce%20Site%20PHP/ecommerce/index.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:38:09	+0000]	GET /Ecommerce%20Site%20PHP/ecommerce/signup.php HTTP/1.1	200	7322	http://localhost/Ecommerce%20Site%20PHP/ecommerce/index.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:38:10	+0000]	POST /Ecommerce%20Site%20PHP/ecommerce/cart_fetch.php HTTP/1.1	200	23	http://localhost/Ecommerce%20Site%20PHP/ecommerce/signup.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:38:57	+0000]	POST /Ecommerce%20Site%20PHP/ecommerce/register.php HTTP/1.1	302	-	http://localhost/Ecommerce%20Site%20PHP/ecommerce/signup.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:38:57	+0000]	GET /Ecommerce%20Site%20PHP/ecommerce/signup.php HTTP/1.1	200	7465	http://localhost/Ecommerce%20Site%20PHP/ecommerce/signup.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:38:57	+0000]	POST /Ecommerce%20Site%20PHP/ecommerce/cart_fetch.php HTTP/1.1	200	23	http://localhost/Ecommerce%20Site%20PHP/ecommerce/signup.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
42.106.20.25	-	-	[05/Mar/2023:12:43:22	+0000]	GET / HTTP/1.1	302	-	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:43:22	+0000]	GET /dashboard/ HTTP/1.1	200	5187	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:43:22	+0000]	GET /dashboard/stylesheets/normalize.css HTTP/1.1	200	6876	http://3.218.70.121/dashboard/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:43:22	+0000]	GET /dashboard/stylesheets/all.css HTTP/1.1	200	406998	http://3.218.70.121/dashboard/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:43:23	+0000]	GET /dashboard/javascripts/modernizr.js HTTP/1.1	200	51365	http://3.218.70.121/dashboard/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:43:24	+0000]	GET /dashboard/images/fastly-logo.png HTTP/1.1	200	1770	http://3.218.70.121/dashboard/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:43:24	+0000]	GET /dashboard/javascripts/all.js HTTP/1.1	200	188385	http://3.218.70.121/dashboard/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:43:24	+0000]	GET /dashboard/images/xampp-logo.svg HTTP/1.1	200	5427	http://3.218.70.121/dashboard/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:43:25	+0000]	GET /dashboard/images/social-icons.png HTTP/1.1	200	3361	http://3.218.70.121/dashboard/stylesheets/all.css	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:43:25	+0000]	GET /dashboard/images/favicon.png HTTP/1.1	200	2508	http://3.218.70.121/dashboard/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[05/Mar/2023:12:46:04	+0000]	GET /dist/css/skins/_all-skins.min.css HTTP/1.1	200	41587	http://localhost/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:46:04	+0000]	GET /magnify/magnify.min.css HTTP/1.1	200	986	http://localhost/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:45:58	+0000]	GET / HTTP/1.1	200	11862	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:46:04	+0000]	GET /bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1	200	31000	http://localhost/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:46:04	+0000]	GET /dist/css/AdminLTE.min.css HTTP/1.1	200	106344	http://localhost/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:46:04	+0000]	GET /bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1	200	121200	http://localhost/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:46:04	+0000]	GET /bower_components/datatables.net-bs/css/dataTables.bootstrap.min.css HTTP/1.1	200	4188	http://localhost/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:46:05	+0000]	GET /bower_components/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1	200	4724	http://localhost/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:46:05	+0000]	GET /bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1	200	37045	http://localhost/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:46:05	+0000]	GET /bower_components/datatables.net-bs/js/dataTables.bootstrap.min.js HTTP/1.1	200	1966	http://localhost/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:46:05	+0000]	GET /dist/js/adminlte.min.js HTTP/1.1	200	14422	http://localhost/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:46:05	+0000]	GET /bower_components/jquery/dist/jquery.min.js HTTP/1.1	200	86659	http://localhost/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:46:05	+0000]	GET /magnify/magnify.min.js HTTP/1.1	200	3759	http://localhost/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:46:05	+0000]	GET /bower_components/fastclick/lib/fastclick.js HTTP/1.1	200	25965	http://localhost/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:46:05	+0000]	GET /bower_components/datatables.net/js/jquery.dataTables.min.js HTTP/1.1	200	81906	http://localhost/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:46:05	+0000]	GET /images/banner1.png HTTP/1.1	200	67671	http://localhost/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:46:05	+0000]	GET /bower_components/ckeditor/ckeditor.js HTTP/1.1	200	563686	http://localhost/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:46:05	+0000]	GET /images/banner2.png HTTP/1.1	200	56748	http://localhost/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:46:05	+0000]	GET /images/banner3.png HTTP/1.1	200	51810	http://localhost/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:46:05	+0000]	GET /bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1	200	77160	http://localhost/bower_components/font-awesome/css/font-awesome.min.css	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:46:06	+0000]	POST /cart_fetch.php HTTP/1.1	200	23	http://localhost/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
42.106.20.25	-	-	[05/Mar/2023:12:46:16	+0000]	GET /dashboard/ HTTP/1.1	304	-	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:34	+0000]	GET / HTTP/1.1	200	11862	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:34	+0000]	GET /bower_components/bootstrap/dist/css/bootstrap.min.css HTTP/1.1	200	121200	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:34	+0000]	GET /bower_components/datatables.net-bs/css/dataTables.bootstrap.min.css HTTP/1.1	200	4188	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:34	+0000]	GET /dist/css/AdminLTE.min.css HTTP/1.1	200	106344	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:34	+0000]	GET /dist/css/skins/_all-skins.min.css HTTP/1.1	200	41587	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:34	+0000]	GET /bower_components/font-awesome/css/font-awesome.min.css HTTP/1.1	200	31000	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:34	+0000]	GET /magnify/magnify.min.css HTTP/1.1	200	986	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:35	+0000]	GET /bower_components/jquery/dist/jquery.min.js HTTP/1.1	200	86659	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:35	+0000]	GET /bower_components/bootstrap/dist/js/bootstrap.min.js HTTP/1.1	200	37045	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:35	+0000]	GET /bower_components/datatables.net/js/jquery.dataTables.min.js HTTP/1.1	200	81906	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:36	+0000]	GET /bower_components/datatables.net-bs/js/dataTables.bootstrap.min.js HTTP/1.1	200	1966	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:36	+0000]	GET /bower_components/fastclick/lib/fastclick.js HTTP/1.1	200	25965	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:36	+0000]	GET /bower_components/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1	200	4724	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:36	+0000]	GET /bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1	200	77160	http://3.218.70.121/bower_components/font-awesome/css/font-awesome.min.css	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:36	+0000]	GET /images/banner1.png HTTP/1.1	200	67671	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:36	+0000]	GET /dist/js/adminlte.min.js HTTP/1.1	200	14422	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:36	+0000]	GET /bower_components/ckeditor/ckeditor.js HTTP/1.1	200	563686	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:36	+0000]	GET /magnify/magnify.min.js HTTP/1.1	200	3759	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:37	+0000]	GET /images/banner2.png HTTP/1.1	200	56748	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:37	+0000]	GET /images/banner3.png HTTP/1.1	200	51810	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:41	+0000]	POST /cart_fetch.php HTTP/1.1	200	23	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:41	+0000]	GET /favicon.ico HTTP/1.1	200	30894	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:50	+0000]	GET /signup.php HTTP/1.1	200	7294	http://3.218.70.121/	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:50	+0000]	GET /bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1	200	18028	http://3.218.70.121/bower_components/bootstrap/dist/css/bootstrap.min.css	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:46:50	+0000]	POST /cart_fetch.php HTTP/1.1	200	23	http://3.218.70.121/signup.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:50:37	+0000]	GET /index.php HTTP/1.1	200	11862	http://3.218.70.121/signup.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
42.106.20.25	-	-	[05/Mar/2023:12:50:49	+0000]	GET /login.php HTTP/1.1	200	6341	http://3.218.70.121/signup.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36"
::1	-	-	[05/Mar/2023:12:51:36	+0000]	GET /phpmyadmin/index.php?route=/sql&pos=0&db=ecomm&table=users HTTP/1.1	200	18339	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:51:43	+0000]	POST /phpmyadmin/index.php?route=/config/get HTTP/1.1	200	1477	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:51:43	+0000]	POST /phpmyadmin/index.php?route=/navigation&ajax_request=1 HTTP/1.1	200	2851	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:51:43	+0000]	POST /phpmyadmin/index.php?route=/config/get HTTP/1.1	200	1569	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:51:44	+0000]	GET /phpmyadmin/index.php?route=/recent-table&ajax_request=1&recent_table=1&no_debug=true&_nocache=1678020704483316184&token=4b43613d455769657c7933442f4e6562 HTTP/1.1	200	1519	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:51:48	+0000]	GET /Ecommerce%20Site%20PHP/ecommerce/index.php HTTP/1.1	200	11862	http://localhost/Ecommerce%20Site%20PHP/ecommerce/signup.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:51:50	+0000]	POST /Ecommerce%20Site%20PHP/ecommerce/cart_fetch.php HTTP/1.1	200	23	http://localhost/Ecommerce%20Site%20PHP/ecommerce/index.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:51:48	+0000]	POST /phpmyadmin/index.php?route=/config/set HTTP/1.1	200	1468	-	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
::1	-	-	[05/Mar/2023:12:51:54	+0000]	GET /Ecommerce%20Site%20PHP/ecommerce/signup.php HTTP/1.1	200	7322	http://localhost/Ecommerce%20Site%20PHP/ecommerce/index.php	"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Edg/110.0.1587.63"
